MOVIE_ID|ACTOR_ID
1991|30411
1991|17597
1991|30412
1991|30413
1991|30414
1991|30415
1991|30416
1991|30417
1991|30418
1991|30419
1991|30420
1991|30421
1992|1084
1992|6262
1992|5543
1992|7232
1992|6266
1992|18134
1992|8995
1992|6265
1992|19225
1992|6727
1992|7963
1992|9105
1992|23231
1992|30422
1992|15833
1992|30423
1992|30424
1992|30425
1992|6272
1992|11051
1992|9869
1992|30426
1992|30427
1992|30428
1992|23543
1992|30429
1992|30430
1992|30431
1992|5478
1992|30432
1992|30433
1992|30434
1993|10754
1993|19427
1993|21666
1993|26170
1993|25146
1993|1063
1993|30435
1993|30436
1993|30437
1993|30438
1993|30439
1993|7544
1993|30440
1993|30441
1993|30442
1993|30443
1993|29127
1993|26181
1994|16830
1994|14458
1994|30444
1994|1818
1994|8920
1994|30445
1994|19692
1994|17580
1994|3977
1994|13118
1994|7956
1994|30446
1994|10675
1995|15631
1995|3733
1995|4178
1995|2012
1995|15606
1995|1417
1995|827
1995|13732
1995|6866
1995|14101
1995|9820
1995|20350
1995|30447
1995|30448
1995|733
1995|1878
1995|30449
1995|30450
1995|30451
1995|30452
1995|20585
1995|30453
1995|30454
1995|30455
1995|30456
1995|728
1995|30457
1995|30458
1995|30459
1995|30460
1995|30461
1995|682
1995|30462
1995|30463
1995|26806
1995|30464
1995|30465
1995|30466
1995|30467
1995|30468
1995|30469
1995|30470
1995|30471
1995|30472
1995|30473
1995|30474
1995|30475
1995|30476
1995|30477
1995|30478
1995|30479
1995|30480
1995|30481
1995|30482
1996|2185
1996|11499
1996|9076
1996|30483
1996|6112
1996|5431
1996|30484
1996|30485
1996|30486
1996|30487
1996|30488
1996|13434
1996|30489
1996|30490
1996|7671
1997|7275
1997|8623
1997|1746
1997|1417
1997|10443
1997|12830
1997|12597
1997|15470
1997|2233
1997|7559
1998|7771
1998|539
1998|5293
1998|657
1998|2060
1998|1534
1998|25199
1998|13425
1998|27809
1998|3492
1998|8255
1998|1091
1998|3928
1998|5334
1998|14944
1998|27324
1998|30491
1998|30492
1998|30493
1998|17316
1998|30494
1998|30495
1998|30496
1998|15373
1998|30497
1998|30498
1998|30499
1998|30500
1998|30501
1998|30502
1998|30503
1998|30504
1998|17585
1998|30505
1998|30506
1998|30507
1998|30508
1999|2542
1999|2186
1999|7923
1999|12067
1999|30509
1999|8323
1999|22766
1999|30510
1999|30511
1999|23628
1999|30512
1999|30513
1999|23610
1999|19052
1999|9302
1999|30514
1999|30515
1999|30516
1999|7897
1999|25845
1999|11909
1999|30517
1999|30518
1999|3142
1999|30519
1999|30520
1999|15030
1999|10127
2000|29714
2000|1728
2000|7339
2000|8485
2000|1296
2000|30521
2000|27301
2000|30522
2000|3514
2000|30523
2000|30524
2000|1245
2000|30525
2000|30526
2000|3190
2000|30527
2000|30528
2000|3303
2000|30529
2000|30530
2000|24003
2000|30531
2000|30532
2000|5187
2000|30533
2000|30534
2000|30535
2000|8808
2000|30536
2000|30537
2000|30538
2001|6875
2001|4963
2001|27421
2001|26793
2001|6651
2001|4425
2001|7944
2001|13038
2001|3008
2001|16912
2001|16341
2001|10123
2001|14449
2002|4225
2002|10960
2002|11535
2002|17142
2002|4866
2002|6985
2002|9596
2002|7521
2002|3286
2002|7935
2002|30539
2002|30540
2002|22906
2003|16112
2003|2391
2003|2253
2003|1282
2003|2675
2003|3705
2003|6162
2003|15856
2003|8799
2003|3685
2003|4962
2003|2706
2003|30541
2003|30542
2004|25316
2004|30543
2004|7610
2004|200
2004|11536
2004|30544
2004|23388
2004|30545
2004|30546
2004|30547
2004|30548
2004|7610
2004|30549
2004|30550
2004|30551
2004|30552
2004|30553
2004|30554
2004|30555
2004|30556
2004|30557
2004|30558
2004|30559
2004|30560
2004|30561
2004|30562
2004|30563
2004|30564
2004|30565
2004|4183
2005|7760
2005|9814
2005|1278
2005|8058
2005|19919
2005|19653
2005|20128
2005|11535
2005|15149
2005|8890
2005|22460
2005|30566
2005|20624
2005|21065
2005|30567
2005|17041
2005|30568
2005|22150
2006|15890
2006|8926
2006|15145
2006|30569
2006|4635
2006|4159
2006|6725
2006|6169
2006|30570
2006|30571
2006|17389
2006|7957
2006|7696
2006|17996
2006|30572
2006|4155
2006|27333
2006|3051
2006|30573
2007|120
2007|13403
2007|4177
2007|30574
2007|6422
2007|2086
2007|10579
2007|30575
2007|23928
2007|30576
2007|30577
2007|30578
2007|30395
2008|3406
2008|8101
2008|28595
2008|30579
2008|3384
2008|8085
2008|30580
2008|4390
2008|8043
2008|12488
2008|30581
2008|6576
2008|30582
2008|11767
2008|7777
2008|19459
2009|1085
2009|3501
2009|6875
2009|1279
2009|385
2009|12463
2009|7557
2009|601
2009|4181
2009|28888
2009|26331
2009|14096
2009|248
2009|28975
2009|30583
2009|10428
2009|16901
2009|30584
2009|26760
2009|30585
2009|30586
2009|22573
2009|6254
2009|30587
2009|30588
2009|8630
2009|19078
2009|30589
2009|30590
2009|19145
2009|11177
2009|26401
2009|2181
2009|15177
2009|876
2009|30591
2009|30592
2009|30593
2009|18654
2009|773
2009|30594
2009|30595
2010|6549
2010|7061
2010|9101
2010|30596
2010|30597
2010|30598
2010|30599
2010|22305
2010|30600
2010|30601
2010|30602
2010|23708
2010|30603
2010|30604
2010|30605
2010|30606
2010|30607
2010|29320
2011|6807
2011|2989
2011|4179
2011|5334
2011|30608
2011|8551
2011|30609
2011|99
2011|30610
2011|30611
2011|6482
2011|30612
2011|30613
2011|1597
2011|30614
2011|30615
2012|5125
2012|1231
2012|13933
2012|2013
2012|30616
2012|30617
2012|30618
2012|30619
2012|22927
2012|2435
2012|30620
2012|30621
2012|30622
2012|30623
2012|30624
2012|30625
2013|2987
2013|364
2013|4490
2013|26242
2013|8311
2013|1142
2013|610
2013|2671
2013|1199
2013|4554
2013|1205
2013|19473
2013|4575
2014|17505
2014|1636
2014|30626
2014|20778
2014|22688
2014|30627
2014|30628
2014|2258
2014|30629
2014|30630
2014|6793
2014|30631
2014|30632
2014|30633
2014|9950
2014|22406
2014|30634
2014|30635
2015|2612
2015|542
2015|10913
2015|17824
2015|2082
2015|30636
2015|30637
2015|4712
2015|2927
2015|2905
2015|30638
2015|10449
2015|2906
2015|13889
2015|30639
2015|30640
2015|2623
2015|30641
2015|30642
2015|29926
2015|30643
2015|29212
2015|5755
2015|16998
2015|30644
2015|6555
2015|17508
2015|30645
2015|13942
2015|30646
2015|30647
2015|30648
2015|30649
2015|30650
2015|21646
2015|30651
2015|481
2015|30652
2015|16498
2015|30653
2016|5319
2016|19872
2016|3868
2016|30654
2016|21519
2016|15767
2016|1642
2016|30655
2016|30656
2016|30657
2016|2505
2016|26815
2016|5310
2016|30658
2016|30659
2016|15408
2016|5220
2016|7695
2016|1824
2016|18752
2016|30660
2016|30661
2016|30662
2016|30663
2016|30664
2016|30665
2016|30666
2016|2505
2017|916
2017|823
2017|30667
2017|30668
2017|3141
2017|8253
2017|30669
2017|30670
2017|4912
2017|30671
2017|30672
2017|4996
2017|24426
2017|30673
2017|30674
2017|30675
2017|15318
2017|1806
2017|871
2017|4937
2017|14537
2017|30676
2017|30677
2017|30678
2018|14433
2018|6807
2018|2142
2018|5554
2018|7213
2018|15984
2018|885
2018|3307
2018|30679
2018|30680
2018|30681
2018|30682
2018|30683
2018|30684
2019|3704
2019|4768
2019|17579
2019|8794
2019|10716
2019|23676
2019|527
2019|30685
2019|5431
2019|872
2019|3816
2019|30686
2019|30687
2019|11554
2019|2337
2019|8897
2019|5265
2019|4787
2019|17155
2020|2138
2020|14166
2020|9297
2020|14164
2020|8616
2020|14165
2020|30688
2020|28956
2020|12080
2020|30689
2020|18772
2021|3319
2021|19782
2021|4415
2021|30690
2021|5334
2021|4101
2021|30691
2021|3142
2021|6254
2022|2187
2022|17541
2022|19257
2022|9290
2022|15286
2022|30692
2022|16023
2022|8144
2022|28891
2022|17754
2022|25336
2022|18366
2022|17148
2022|30693
2022|18375
2023|9814
2023|14269
2023|17763
2023|6298
2023|18756
2023|30694
2023|30695
2023|30696
2023|15978
2023|30697
2023|30698
2023|30699
2024|7609
2024|30700
2024|12010
2024|2978
2024|4450
2024|9594
2024|30701
2024|1513
2024|30702
2024|30703
2024|4410
2024|15375
2024|967
2024|11785
2025|1631
2025|19900
2025|11352
2025|12417
2025|16670
2025|30704
2025|30705
2025|1146
2025|30706
2025|3634
2025|3633
2025|30707
2025|30708
2025|27355
2025|1725
2025|8724
2025|30709
2025|30710
2025|30711
2025|30712
2025|30713
2025|12780
2025|30714
2025|30715
2025|1063
2025|21920
2025|30716
2025|20544
2025|30717
2025|11777
2025|30718
2025|30719
2025|30720
2025|4720
2025|30721
2025|30722
2025|30723
2025|4540
2025|8324
2025|30724
2025|30725
2025|30726
2025|24871
2025|30727
2025|30728
2025|18032
2025|30729
2025|30730
2025|30731
2025|30732
2025|30733
2025|30734
2025|27373
2025|30735
2025|30736
2025|30737
2025|30738
2025|1283
2025|30739
2025|30740
2025|30741
2025|19943
2025|4488
2025|30742
2025|30743
2025|30744
2025|30745
2025|30746
2025|30747
2025|30748
2025|12783
2025|30749
2025|30750
2025|30751
2025|30752
2025|30753
2025|27565
2025|1794
2025|30395
2025|30754
2025|30755
2025|30756
2025|30757
2025|30758
2025|19522
2025|30759
2025|12781
2025|30760
2025|30761
2025|30762
2025|30763
2025|30764
2026|1778
2026|30765
2026|3633
2026|24535
2026|11786
2026|30766
2026|2442
2026|30767
2026|30768
2026|2965
2026|30769
2026|30770
2026|8282
2026|30771
2026|30772
2026|30773
2026|30774
2026|30775
2026|30776
2026|30777
2026|30778
2026|30779
2026|30780
2026|30781
2026|30782
2026|19205
2026|30783
2026|30784
2026|30785
2026|30786
2026|30787
2026|30788
2026|30789
2026|30790
2026|30791
2026|30792
2026|30793
2026|30794
2026|30795
2027|7122
2027|11821
2027|16905
2027|30796
2027|15534
2027|19724
2027|23214
2027|18593
2027|20366
2027|30797
2027|30798
2027|29237
2027|30799
2027|30800
2027|30801
2027|30802
2027|30803
2027|30804
2027|17347
2027|30805
2027|30806
2027|30807
2027|30808
2027|25682
2027|30809
2027|30810
2027|30811
2027|30812
2027|30813
2027|30814
2027|30815
2027|30816
2028|9327
2028|5125
2028|15258
2028|5971
2028|922
2028|12284
2028|17357
2028|8063
2028|30817
2028|30818
2028|7285
2028|11133
2028|30819
2028|11025
2028|26793
2028|30820
2028|11460
2028|13258
2028|30821
2028|18991
2028|28048
2028|30822
2028|13248
2028|30823
2028|30824
2028|30825
2028|17183
2028|3873
2028|30826
2028|19984
2028|30827
2028|30828
2028|30829
2028|30830
2028|30831
2028|30832
2028|3308
2028|3529
2029|30833
2029|30834
2029|30835
2029|7827
2029|13740
2029|2395
2029|5912
2029|6611
2029|5295
2029|7330
2029|1136
2029|30836
2029|3520
2029|20451
2029|30837
2029|30838
2029|30839
2029|30840
2029|30841
2029|30842
2029|30843
2029|30844
2029|10733
2029|159
2029|30845
2029|30846
2029|30847
2029|30848
2029|30849
2029|1309
2029|30850
2029|30851
2029|30852
2029|30853
2029|30854
2030|4386
2030|13417
2030|1728
2030|20442
2030|89
2030|30855
2030|1836
2030|30856
2030|14459
2030|7890
2030|20444
2030|20445
2030|925
2030|20446
2030|30857
2030|6202
2030|30858
2030|10815
2030|30859
2030|30860
2030|5229
2030|30861
2030|30862
2030|30863
2030|30864
2030|30865
2030|30866
2030|30867
2030|10787
2030|30868
2030|12802
2030|30869
2031|11234
2031|10808
2031|7252
2031|26526
2031|30870
2031|15892
2031|5879
2031|30871
2031|2927
2031|215
2031|5780
2031|4548
2031|17159
2031|12267
2031|18443
2031|3384
2031|13542
2031|4012
2031|30872
2032|4008
2032|25368
2032|1576
2032|17753
2032|11355
2032|12918
2032|30873
2032|13863
2032|30874
2032|4663
2032|3779
2032|7249
2032|2130
2032|14026
2032|9559
2032|2496
2032|1820
2032|10793
2032|17937
2032|30875
2032|30876
2032|30877
2032|529
2032|30878
2033|4491
2033|21785
2033|29011
2033|7215
2033|30879
2033|30880
2033|8810
2033|14546
2033|866
2033|30881
2033|8725
2033|5884
2033|4420
2033|30882
2034|7609
2034|5436
2034|7251
2034|9949
2034|30883
2034|8712
2034|10111
2034|30884
2034|19743
2034|30885
2035|7259
2035|547
2035|1534
2035|3732
2035|1834
2035|1788
2035|23919
2035|21077
2035|30886
2035|30887
2035|30888
2035|30889
2036|2391
2036|87
2036|14080
2036|94
2036|11821
2036|8624
2036|20103
2036|30053
2036|11262
2036|5146
2036|30890
2036|30891
2036|5908
2036|1209
2036|8959
2036|30892
2036|30893
2036|9129
2036|17272
2036|30894
2037|16795
2037|2542
2037|1249
2037|2613
2037|17580
2037|2153
2037|30895
2037|6152
2037|9974
2037|7208
2037|20721
2037|1717
2037|30896
2038|4781
2038|22645
2038|30897
2038|3824
2038|2542
2038|1617
2038|30898
2038|2563
2038|30899
2038|30900
2038|5311
2038|30901
2038|19756
2038|30902
2038|15473
2038|27520
2038|30903
2038|30904
2038|30905
2039|8917
2039|1250
2039|22215
2039|18483
2039|6017
2039|8048
2039|23231
2039|18137
2039|22214
2039|12647
2039|7956
2039|8710
2039|10420
2039|8995
2039|17554
2039|28495
2039|23750
2039|1802
2039|18215
2040|4115
2040|21182
2040|654
2040|30270
2040|30906
2040|18631
2040|8044
2040|14458
2040|24061
2040|6414
2040|9153
2040|30907
2040|12874
2040|13035
2040|8920
2040|686
2040|24962
2040|12750
2040|5102
2040|20453
2040|26183
2040|30229
2040|4771
2040|30908
2040|4008
2040|24062
2040|19428
2040|13901
2040|6900
2041|7923
2041|659
2041|87
2041|8106
2041|11159
2041|7239
2041|8892
2041|20227
2041|30909
2041|4106
2041|6851
2041|30910
2041|18934
2041|10096
2041|27800
2041|30911
2041|2624
2041|30912
2041|4154
2042|601
2042|3733
2042|19269
2042|120
2042|539
2042|955
2042|2675
2042|2484
2042|3264
2042|30913
2042|26953
2042|10647
2042|856
2042|20673
2042|13862
2042|30914
2042|14164
2042|30915
2042|4494
2042|26665
2042|8798
2042|30916
2042|30917
2042|30874
2042|30918
2042|6659
2042|25192
2042|20840
2042|16509
2042|30919
2042|27360
2042|30920
2042|9640
2042|30921
2042|30922
2042|6479
2042|30923
2042|21129
2042|30924
2042|23848
2042|30925
2042|30926
2042|9331
2042|15077
2042|2130
2042|21496
2042|30927
2042|14790
2042|5515
2042|30928
2042|25189
2042|21499
2042|7140
2042|30929
2042|273
2042|22241
2042|9532
2042|6642
2042|30930
2042|30931
2042|23129
2042|30932
2042|10313
2042|30933
2042|17388
2042|30934
2042|30935
2042|30936
2042|30937
2042|30938
2042|30939
2042|30940
2042|30941
2042|30942
2042|30943
2042|30944
2042|30945
2042|30946
2042|30947
2042|30948
2042|30949
2042|30950
2042|30951
2042|30952
2042|609
2042|30953
2042|8203
2043|22251
2043|4501
2043|18627
2043|10263
2043|6574
2043|4645
2043|809
2043|25710
2043|3968
2043|5276
2043|30954
2044|2195
2044|385
2044|30955
2044|5605
2044|5268
2044|807
2044|2130
2044|1414
2044|19381
2044|4220
2044|22684
2044|30956
2044|30957
2044|10813
2044|4198
2044|30958
2045|10228
2045|6833
2045|1232
2045|4219
2045|30959
2045|30960
2045|941
2045|30961
2045|30962
2046|10648
2046|5225
2046|14287
2046|3083
2046|1831
2046|1248
2046|20435
2046|30963
2046|1803
2046|14288
2046|30964
2046|3264
2046|17547
2046|30965
2046|2408
2046|6746
2046|3322
2047|15087
2047|19723
2047|29248
2047|30966
2047|30967
2047|4398
2047|5214
2047|20700
2047|17327
2047|4142
2047|30968
2047|10113
2047|30969
2047|885
2047|8
2047|30970
2047|2099
2047|21617
2047|14917
2047|30971
2047|30972
2047|18101
2048|1824
2048|12008
2048|6669
2048|2153
2048|5448
2048|2093
2048|23990
2048|6478
2048|16765
2048|30973
2048|15698
2049|3706
2049|30974
2049|28474
2049|30975
2049|30976
2049|30977
2049|30978
2050|3123
2050|8888
2050|1574
2050|4302
2050|10491
2050|3313
2050|27527
2050|30979
2050|7170
2050|16115
2050|30980
2050|7695
2050|5450
2050|30981
2050|20094
2050|30982
2050|6083
2050|16828
2050|30983
2050|30984
2050|30985
2050|3719
2050|30986
2050|30987
2050|30988
2050|30989
2050|30990
2050|30991
2050|4853
2050|30992
2050|30993
2050|14086
2050|9038
2050|21939
2050|30994
2050|30995
2050|30996
2050|30997
2050|30998
2050|30999
2050|31000
2050|31001
2050|31002
2050|31003
2050|31004
2050|31005
2050|4136
2050|31006
2050|31007
2050|31008
2050|31009
2050|31010
2050|31011
2050|31012
2050|1367
2050|31013
2050|31014
2050|31015
2050|31016
2050|31017
2050|30218
2050|31018
2050|31019
2050|30220
2050|31020
2050|31021
2050|1372
2050|16591
2050|31022
2050|31023
2050|31024
2050|28832
2050|31025
2051|16111
2051|4965
2051|31026
2051|31027
2051|31028
2051|31029
2051|9129
2051|2602
2051|31030
2051|10471
2051|31031
2051|829
2051|31032
2051|23710
2051|31033
2051|31034
2051|19718
2051|31035
2051|31036
2051|31037
2051|31038
2051|31039
2051|31040
2051|31041
2051|20974
2051|31042
2051|31043
2052|84
2052|358
2052|2482
2052|5116
2052|648
2052|2088
2052|20158
2052|93
2052|31044
2052|2436
2052|30618
2052|31045
2052|13933
2052|6610
2052|91
2052|31046
2052|31047
2053|9574
2053|9127
2053|31048
2053|9581
2053|20273
2053|29388
2053|31049
2053|10916
2053|9575
2053|31050
2053|31051
2053|24467
2053|31052
2053|31053
2053|31054
2053|31055
2053|31056
2053|4709
2054|5335
2054|31057
2054|6884
2054|11814
2054|8243
2054|20739
2054|1415
2054|31058
2054|2760
2054|31059
2054|31060
2054|20061
2054|31061
2054|31062
2054|8296
2055|4879
2055|14476
2055|8042
2055|6567
2055|22186
2055|31063
2055|31064
2055|3945
2055|1584
2055|31065
2055|10481
2055|11008
2055|18166
2055|10892
2055|4604
2055|1782
2055|31066
2055|31067
2056|7760
2056|8921
2056|4676
2056|10758
2056|6586
2056|885
2056|7290
2056|6751
2056|31068
2057|1225
2057|2668
2057|361
2057|27957
2057|31069
2057|31070
2057|7787
2057|31071
2057|31072
2057|31073
2058|10602
2058|31074
2058|31075
2058|17049
2058|24873
2058|31076
2058|31077
2058|31078
2058|31079
2058|31080
2058|31081
2058|31082
2058|31083
2058|31084
2059|7284
2059|8058
2059|6020
2059|8791
2059|976
2059|31085
2059|739
2059|28695
2059|31086
2059|24037
2059|31087
2060|31088
2060|31089
2060|31090
2060|22578
2060|31091
2060|31092
2060|31093
2060|31094
2060|31095
2060|31096
2060|4522
2061|199
2061|2
2061|2618
2061|5808
2061|359
2061|8248
2061|4004
2061|14938
2061|13044
2061|789
2061|11644
2061|15305
2061|24026
2061|10763
2061|12810
2061|31097
2061|11139
2061|31098
2061|31099
2061|31100
2061|15307
2061|31101
2061|31102
2061|31103
2061|31104
2061|31105
2061|31106
2061|31107
2061|31108
2061|20869
2061|24237
2061|297
2061|301
2061|304
2061|442
2061|15305
2061|317
2061|24170
2061|354
2061|498
2061|1430
2062|3733
2062|863
2062|955
2062|14349
2062|20227
2062|23137
2062|12267
2062|1804
2062|31109
2062|26455
2062|17168
2062|31110
2062|6695
2062|12864
2062|31111
2062|27514
2062|31112
2062|16452
2063|15855
2063|9544
2063|4397
2063|12643
2063|20475
2063|20572
2063|3870
2063|10113
2063|15507
2063|7411
2063|23551
2063|3313
2063|7676
2063|4414
2063|14096
2063|6107
2063|31113
2064|2059
2064|2119
2064|2140
2064|1419
2064|30797
2064|31114
2064|7775
2064|5444
2064|31115
2064|29857
2064|21536
2064|9045
2064|31116
2064|31117
2064|31118
2064|31119
2065|31120
2065|31121
2065|31122
2065|31123
2065|31124
2065|31125
2065|31126
2065|31127
2065|31128
2065|31129
2065|31130
2065|31131
2065|31132
2065|31133
2065|31134
2066|1754
2066|15139
2066|658
2066|1056
2066|4389
2066|31135
2066|10647
2066|31136
2066|31137
2066|17881
2066|24051
2066|29035
2066|31138
2066|31139
2066|31140
2066|5040
2066|31141
2067|14269
2067|20161
2067|31142
2067|31143
2067|19521
2067|24967
2067|22426
2067|21920
2067|31144
2067|28121
2067|23575
2067|18949
2067|22149
2067|31145
2067|31146
2067|31147
2067|31148
2067|16734
2067|250
2067|31149
2067|31150
2067|31151
2067|31152
2067|19941
2067|12781
2067|31153
2067|31154
2067|31155
2067|31156
2067|31157
2067|6613
2067|4341
2067|5044
2067|31158
2067|31159
2067|31160
2067|31161
2067|31162
2067|31163
2067|31164
2067|31165
2067|31166
2067|31167
2067|1794
2067|21548
2067|31168
2067|31169
2067|31170
2067|31171
2067|31172
2067|31173
2067|31174
2067|31175
2067|11935
2068|31176
2068|31177
2068|8191
2068|22395
2068|3733
2068|13519
2068|3873
2068|31178
2068|31179
2068|31180
2068|31179
2068|31181
2068|31182
2068|31183
2068|4302
2068|1783
2068|31184
2068|21014
2068|31185
2069|1201
2069|30521
2069|31186
2069|2393
2069|31187
2069|2487
2069|31188
2069|20044
2069|18391
2069|31189
2069|21750
2069|31190
2069|946
2069|31191
2070|28891
2070|10406
2070|22110
2070|29277
2070|28894
2070|31192
2070|18445
2070|31193
2070|31194
2070|4126
2070|31195
2070|23241
2070|5455
2070|9882
2070|31196
2070|31197
2070|28900
2070|11764
2070|4039
2070|31198
2070|26307
2070|31199
2070|12054
2070|31200
2070|31201
2070|31202
2070|31203
2070|31204
2070|31205
2071|3642
2071|659
2071|7156
2071|6396
2071|6749
2071|31206
2071|31207
2071|31208
2071|31209
2071|15239
2071|4404
2071|19590
2071|19939
2071|6326
2071|31210
2071|17885
2071|31211
2071|31212
2071|31213
2071|31214
2071|31215
2072|3945
2072|2254
2072|8058
2072|26742
2072|2595
2072|31216
2072|7941
2072|2570
2072|6119
2072|4635
2072|21089
2072|31217
2072|15558
2072|20862
2072|31218
2072|9288
2072|24223
2072|31219
2072|12613
2072|15555
2072|31220
2072|31221
2072|31222
2072|31223
2072|31224
2072|31225
2072|31226
2072|6394
2072|20869
2072|31227
2072|31228
2072|15346
2072|23107
2072|31229
2072|31230
2072|31231
2072|31232
2072|27765
2072|31233
2072|31234
2072|31235
2072|31236
2072|23163
2072|31237
2072|31238
2072|31239
2072|23164
2072|12620
2072|29416
2072|26952
2072|31240
2072|31241
2072|31242
2072|31243
2072|31244
2072|31245
2072|31246
2072|31247
2072|31248
2072|11616
2072|31249
2072|349
2073|10667
2073|6121
2073|1732
2073|2486
2073|31250
2073|31251
2073|254
2073|8051
2073|31252
2073|10427
2073|31253
2073|31254
2073|31255
2073|31256
2073|31257
2073|31258
2073|31259
2073|31260
2073|31261
2073|31262
2073|31263
2073|12398
2073|31264
2073|7746
2073|31265
2073|31266
2073|31267
2073|31268
2074|11353
2074|10710
2074|12284
2074|2615
2074|7685
2074|6769
2074|23053
2074|23054
2074|2142
2074|5728
2074|11791
2074|20270
2074|23843
2074|24210
2074|22206
2074|25464
2075|2195
2075|31269
2075|25338
2075|4103
2075|7988
2075|11654
2075|31270
2075|23708
2075|15023
2075|31271
2075|27096
2075|31272
2075|31273
2076|4465
2076|19379
2076|15898
2076|2190
2076|2256
2076|15911
2076|28337
2076|13152
2076|31274
2076|25578
2077|31275
2077|31276
2077|29120
2077|20823
2077|13938
2077|10509
2077|19643
2077|24923
2077|31277
2077|31278
2077|16797
2077|18628
2077|22222
2077|17754
2077|31279
2077|5458
2077|31280
2077|4134
2077|31281
2077|31282
2077|31283
2077|31284
2077|31285
2077|19960
2077|31286
2077|31287
2077|31288
2077|22516
2077|10841
2077|31289
2077|31290
2077|31291
2077|31292
2077|31293
2077|31294
2077|31295
2077|31296
2077|31297
2077|31298
2077|31299
2077|29260
2077|31300
2078|1791
2078|3785
2078|24065
2078|8247
2078|7394
2078|5308
2078|14795
2078|31301
2078|7573
2078|2863
2078|14076
2078|31302
2078|31303
2078|31304
2078|14176
2078|8743
2078|17753
2079|678
2079|17005
2079|4318
2079|1751
2079|3311
2079|6836
2079|1832
2079|6568
2079|14166
2079|11618
2079|12875
2079|17903
2079|10629
2079|12501
2079|13663
2079|11782
2079|19999
2079|28856
2079|15990
2079|3718
2079|1641
2079|30461
2079|31305
2079|19677
2079|31306
2079|9090
2079|16307
2079|31307
2080|2433
2080|5225
2080|6875
2080|31308
2080|17779
2080|31309
2080|31310
2080|5632
2080|31311
2080|5863
2080|23654
2080|31312
2080|662
2080|17754
2080|12230
2080|5485
2081|2505
2081|201
2081|5284
2081|1132
2081|2668
2081|361
2081|3503
2081|1060
2081|362
2081|1211
2081|9449
2081|203
2081|7009
2081|31313
2081|31314
2081|31315
2081|31316
2081|2247
2081|31317
2081|31318
2081|31319
2081|26249
2081|4578
2081|29836
2081|31320
2081|31321
2081|23183
2081|20513
2081|31322
2081|31323
2081|31324
2082|9926
2082|2862
2082|14917
2082|10666
2082|29478
2082|14163
2082|13814
2082|31325
2082|10096
2082|5226
2082|16768
2082|10804
2082|6526
2082|11902
2082|3103
2082|16756
2083|6840
2083|5850
2083|2254
2083|2175
2083|31326
2083|9733
2083|26079
2084|10960
2084|28015
2084|30659
2084|19738
2084|31327
2084|31328
2084|31329
2084|30297
2084|28975
2084|12917
2084|18189
2084|31330
2084|31331
2084|31332
2084|31333
2084|19820
2084|31334
2084|23637
2084|31335
2084|31336
2084|31337
2084|29506
2084|31338
2084|31339
2084|31340
2084|22114
2084|31341
2084|31342
2084|31343
2084|31344
2084|31345
2084|31345
2084|31345
2084|31346
2084|31346
2084|31347
2084|31347
2085|11095
2085|3083
2085|1120
2085|359
2085|30035
2085|31348
2085|4323
2085|3323
2085|26812
2085|31349
2085|29088
2085|31350
2085|31351
2085|10202
2085|31352
2085|5838
2085|10199
2086|2502
2086|2504
2086|24667
2086|19521
2086|7587
2086|19490
2086|6613
2086|31353
2086|31354
2086|17608
2086|22159
2086|1574
2086|31355
2086|4539
2086|8819
2086|31356
2086|31357
2086|31358
2086|31359
2086|8844
2086|8821
2086|18038
2086|31360
2086|31361
2086|31362
2086|2765
2086|31363
2086|30408
2086|31364
2086|27408
2086|31365
2086|31366
2086|31367
2086|19502
2086|31368
2086|30400
2086|6931
2086|31369
2086|31370
2086|1322
2086|31371
2086|31372
2086|25052
2086|31373
2086|30515
2086|31374
2086|31375
2086|31376
2086|19524
2086|1820
2087|21951
2087|5851
2087|8247
2087|26755
2087|12643
2087|6454
2087|31377
2087|28750
2087|31378
2087|10645
2087|9334
2087|31379
2087|7609
2087|31380
2087|31381
2087|16766
2087|15138
2087|21025
2088|4225
2088|31382
2088|27816
2088|23195
2088|12824
2088|25326
2088|31383
2088|31384
2088|31385
2088|13086
2088|31386
2088|31387
2088|31388
2088|31389
2088|31390
2088|31391
2088|31392
2088|31393
2088|31394
2088|31395
2088|31396
2088|31397
2088|31398
2088|31399
2088|31400
2088|31401
2088|23842
2088|31402
2088|30921
2088|31403
2088|31404
2088|31405
2088|25340
2088|1769
2088|28519
2088|25388
2088|31406
2088|31330
2088|31407
2088|31408
2088|31409
2088|31410
2088|31411
2088|31412
2088|31413
2088|31414
2088|31415
2088|31416
2088|31417
2088|31418
2088|31419
2088|21522
2088|31420
2088|31421
2088|31422
2088|31423
2088|31424
2088|31425
2088|21369
2089|4879
2089|31426
2089|12289
2089|6254
2089|12463
2089|12979
2089|5726
2089|12825
2089|2315
2089|19243
2089|6771
2089|12919
2089|1173
2089|31427
2089|14300
2090|3703
2090|14166
2090|17128
2090|6648
2090|12687
2090|18726
2090|31428
2090|10298
2090|6550
2090|19651
2090|10297
2090|20214
2090|4771
2090|19429
2090|31429
2090|31430
2090|31431
2090|31432
2090|22431
2090|2926
2090|31433
2090|31434
2090|29322
2090|31435
2090|31436
2090|31437
2090|31438
2091|6240
2091|8921
2091|4812
2091|6403
2091|14288
2091|12301
2091|4645
2091|30690
2091|22186
2091|18968
2091|7794
